event_key,event_date,set_number,number_game,player_served,serve_winner,serve_lost,game_score,number_point,point_score,break_point,set_point,match_point,download_time
12091828,2025-12-02,Set 2,4,First Player,Second Player,First Player,2 - 2,4,30 - 30,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,4,First Player,Second Player,First Player,2 - 2,5,30 - 40,First Play,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,5,Second Player,First Player,Second Player,3 - 2,1,0 - 15,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,5,Second Player,First Player,Second Player,3 - 2,2,15 - 15,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,5,Second Player,First Player,Second Player,3 - 2,3,15 - 30,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,5,Second Player,First Player,Second Player,3 - 2,4,30 - 30,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,5,Second Player,First Player,Second Player,3 - 2,5,30 - 40,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,5,Second Player,First Player,Second Player,3 - 2,6,40 - 40,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,5,Second Player,First Player,Second Player,3 - 2,7,A - 40,First Play,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,6,First Player,First Player,,4 - 2,1,15 - 0,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,6,First Player,First Player,,4 - 2,2,30 - 0,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,6,First Player,First Player,,4 - 2,3,30 - 15,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,6,First Player,First Player,,4 - 2,4,30 - 30,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,6,First Player,First Player,,4 - 2,5,40 - 30,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,6,First Player,First Player,,4 - 2,6,40 - 40,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,6,First Player,First Player,,4 - 2,7,40 - A,First Play,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,6,First Player,First Player,,4 - 2,8,40 - 40,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,6,First Player,First Player,,4 - 2,9,A - 40,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,7,Second Player,Second Player,,4 - 3,1,0 - 15,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,7,Second Player,Second Player,,4 - 3,2,0 - 30,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,7,Second Player,Second Player,,4 - 3,3,0 - 40,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,8,First Player,First Player,,5 - 3,1,15 - 0,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,8,First Player,First Player,,5 - 3,2,15 - 15,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,8,First Player,First Player,,5 - 3,3,30 - 15,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,8,First Player,First Player,,5 - 3,4,40 - 15,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,8,First Player,First Player,,5 - 3,5,40 - 30,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,9,Second Player,Second Player,,5 - 4,1,0 - 15,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,9,Second Player,Second Player,,5 - 4,2,0 - 30,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,9,Second Player,Second Player,,5 - 4,3,15 - 30,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,9,Second Player,Second Player,,5 - 4,4,30 - 30,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,9,Second Player,Second Player,,5 - 4,5,30 - 40,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,10,First Player,First Player,,6 - 4,1,15 - 0,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,10,First Player,First Player,,6 - 4,2,30 - 0,,,,2025-12-30 16:12:24
12091828,2025-12-02,Set 2,10,First Player,First Player,,6 - 4,3,40 - 0,,First Play,First Play,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,1,First Player,First Player,,1 - 0,1,15 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,1,First Player,First Player,,1 - 0,2,30 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,1,First Player,First Player,,1 - 0,3,40 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,2,Second Player,Second Player,,1 - 1,1,15 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,2,Second Player,Second Player,,1 - 1,2,15 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,2,Second Player,Second Player,,1 - 1,3,15 - 30,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,2,Second Player,Second Player,,1 - 1,4,15 - 40,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,3,First Player,First Player,,2 - 1,1,15 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,3,First Player,First Player,,2 - 1,2,15 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,3,First Player,First Player,,2 - 1,3,30 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,3,First Player,First Player,,2 - 1,4,40 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,3,First Player,First Player,,2 - 1,5,40 - 30,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,3,First Player,First Player,,2 - 1,6,40 - 40,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,3,First Player,First Player,,2 - 1,7,A - 40,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,4,Second Player,Second Player,,2 - 2,1,15 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,4,Second Player,Second Player,,2 - 2,2,30 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,4,Second Player,Second Player,,2 - 2,3,40 - 0,First Play,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,4,Second Player,Second Player,,2 - 2,4,40 - 15,First Play,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,4,Second Player,Second Player,,2 - 2,5,40 - 30,First Play,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,4,Second Player,Second Player,,2 - 2,6,40 - 40,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,4,Second Player,Second Player,,2 - 2,7,40 - A,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,5,First Player,First Player,,3 - 2,1,15 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,5,First Player,First Player,,3 - 2,2,15 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,5,First Player,First Player,,3 - 2,3,30 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,5,First Player,First Player,,3 - 2,4,40 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,5,First Player,First Player,,3 - 2,5,40 - 30,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,6,Second Player,Second Player,,3 - 3,1,15 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,6,Second Player,Second Player,,3 - 3,2,30 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,6,Second Player,Second Player,,3 - 3,3,30 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,6,Second Player,Second Player,,3 - 3,4,40 - 15,First Play,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,6,Second Player,Second Player,,3 - 3,5,40 - 30,First Play,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,6,Second Player,Second Player,,3 - 3,6,40 - 40,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,6,Second Player,Second Player,,3 - 3,7,40 - A,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,6,Second Player,Second Player,,3 - 3,8,40 - 40,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,6,Second Player,Second Player,,3 - 3,9,A - 40,First Play,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,6,Second Player,Second Player,,3 - 3,10,40 - 40,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,6,Second Player,Second Player,,3 - 3,11,40 - A,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,7,First Player,First Player,,4 - 3,1,0 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,7,First Player,First Player,,4 - 3,2,15 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,7,First Player,First Player,,4 - 3,3,30 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,7,First Player,First Player,,4 - 3,4,40 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,7,First Player,First Player,,4 - 3,5,40 - 30,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,8,Second Player,First Player,Second Player,5 - 3,1,15 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,8,Second Player,First Player,Second Player,5 - 3,2,30 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,8,Second Player,First Player,Second Player,5 - 3,3,30 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,8,Second Player,First Player,Second Player,5 - 3,4,40 - 15,First Play,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,8,Second Player,First Player,Second Player,5 - 3,5,40 - 30,First Play,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,9,First Player,First Player,,6 - 3,1,15 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,9,First Player,First Player,,6 - 3,2,30 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,9,First Player,First Player,,6 - 3,3,40 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,9,First Player,First Player,,6 - 3,4,40 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,9,First Player,First Player,,6 - 3,5,40 - 30,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,9,First Player,First Player,,6 - 3,6,40 - 40,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 1,9,First Player,First Player,,6 - 3,7,A - 40,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,1,Second Player,First Player,Second Player,1 - 0,1,0 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,1,Second Player,First Player,Second Player,1 - 0,2,15 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,1,Second Player,First Player,Second Player,1 - 0,3,30 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,1,Second Player,First Player,Second Player,1 - 0,4,40 - 15,First Play,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,1,Second Player,First Player,Second Player,1 - 0,5,40 - 30,First Play,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,2,First Player,Second Player,First Player,1 - 1,1,0 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,2,First Player,Second Player,First Player,1 - 1,2,0 - 30,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,2,First Player,Second Player,First Player,1 - 1,3,0 - 40,First Play,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,2,First Player,Second Player,First Player,1 - 1,4,15 - 40,First Play,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,3,Second Player,First Player,Second Player,2 - 1,1,0 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,3,Second Player,First Player,Second Player,2 - 1,2,15 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,3,Second Player,First Player,Second Player,2 - 1,3,30 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,3,Second Player,First Player,Second Player,2 - 1,4,30 - 30,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,3,Second Player,First Player,Second Player,2 - 1,5,40 - 30,First Play,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,4,First Player,First Player,,3 - 1,1,0 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,4,First Player,First Player,,3 - 1,2,15 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,4,First Player,First Player,,3 - 1,3,30 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,4,First Player,First Player,,3 - 1,4,30 - 30,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,4,First Player,First Player,,3 - 1,5,40 - 30,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,4,First Player,First Player,,3 - 1,6,40 - 40,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,4,First Player,First Player,,3 - 1,7,40 - A,First Play,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,4,First Player,First Player,,3 - 1,8,40 - 40,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,4,First Player,First Player,,3 - 1,9,A - 40,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,5,Second Player,First Player,Second Player,4 - 1,1,0 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,5,Second Player,First Player,Second Player,4 - 1,2,15 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,5,Second Player,First Player,Second Player,4 - 1,3,15 - 30,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,5,Second Player,First Player,Second Player,4 - 1,4,15 - 40,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,5,Second Player,First Player,Second Player,4 - 1,5,30 - 40,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,5,Second Player,First Player,Second Player,4 - 1,6,40 - 40,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,5,Second Player,First Player,Second Player,4 - 1,7,40 - A,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,5,Second Player,First Player,Second Player,4 - 1,8,40 - 40,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,5,Second Player,First Player,Second Player,4 - 1,9,A - 40,First Play,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,6,First Player,First Player,,5 - 1,1,15 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,6,First Player,First Player,,5 - 1,2,30 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,6,First Player,First Player,,5 - 1,3,30 - 15,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,6,First Player,First Player,,5 - 1,4,30 - 30,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,6,First Player,First Player,,5 - 1,5,40 - 30,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,7,Second Player,First Player,Second Player,6 - 1,1,15 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,7,Second Player,First Player,Second Player,6 - 1,2,30 - 0,,,,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,7,Second Player,First Player,Second Player,6 - 1,3,40 - 0,First Play,First Play,First Play,2025-12-30 16:12:24
12091834,2025-12-02,Set 2,7,Second Player,First Player,Second Player,6 - 1,4,40 - 15,First Play,First Play,First Play,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,1,First Player,Second Player,First Player,0 - 1,1,0 - 15,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,1,First Player,Second Player,First Player,0 - 1,2,0 - 30,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,1,First Player,Second Player,First Player,0 - 1,3,0 - 40,First Play,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,1,First Player,Second Player,First Player,0 - 1,4,15 - 40,First Play,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,2,Second Player,Second Player,,0 - 2,1,0 - 15,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,2,Second Player,Second Player,,0 - 2,2,0 - 30,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,2,Second Player,Second Player,,0 - 2,3,15 - 30,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,2,Second Player,Second Player,,0 - 2,4,15 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,2,Second Player,Second Player,,0 - 2,5,30 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,2,Second Player,Second Player,,0 - 2,6,40 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,2,Second Player,Second Player,,0 - 2,7,A - 40,First Play,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,2,Second Player,Second Player,,0 - 2,8,40 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,2,Second Player,Second Player,,0 - 2,9,A - 40,First Play,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,2,Second Player,Second Player,,0 - 2,10,40 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,2,Second Player,Second Player,,0 - 2,11,40 - A,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,2,Second Player,Second Player,,0 - 2,12,40 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,2,Second Player,Second Player,,0 - 2,13,40 - A,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,3,First Player,Second Player,First Player,0 - 3,1,0 - 15,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,3,First Player,Second Player,First Player,0 - 3,2,0 - 30,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,3,First Player,Second Player,First Player,0 - 3,3,0 - 40,First Play,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,3,First Player,Second Player,First Player,0 - 3,4,15 - 40,First Play,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,3,First Player,Second Player,First Player,0 - 3,5,30 - 40,First Play,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,4,Second Player,Second Player,,0 - 4,1,0 - 15,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,4,Second Player,Second Player,,0 - 4,2,0 - 30,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,4,Second Player,Second Player,,0 - 4,3,0 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,4,Second Player,Second Player,,0 - 4,4,15 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,5,First Player,First Player,,1 - 4,1,15 - 0,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,5,First Player,First Player,,1 - 4,2,30 - 0,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,5,First Player,First Player,,1 - 4,3,30 - 15,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,5,First Player,First Player,,1 - 4,4,40 - 15,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,6,Second Player,Second Player,,1 - 5,1,0 - 15,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,6,Second Player,Second Player,,1 - 5,2,15 - 15,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,6,Second Player,Second Player,,1 - 5,3,15 - 30,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,6,Second Player,Second Player,,1 - 5,4,30 - 30,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,6,Second Player,Second Player,,1 - 5,5,30 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,7,First Player,First Player,,2 - 5,1,0 - 15,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,7,First Player,First Player,,2 - 5,2,15 - 15,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,7,First Player,First Player,,2 - 5,3,30 - 15,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,7,First Player,First Player,,2 - 5,4,30 - 30,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,7,First Player,First Player,,2 - 5,5,40 - 30,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,7,First Player,First Player,,2 - 5,6,40 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,7,First Player,First Player,,2 - 5,7,A - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,7,First Player,First Player,,2 - 5,8,40 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,7,First Player,First Player,,2 - 5,9,A - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,8,Second Player,Second Player,,2 - 6,1,15 - 0,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,8,Second Player,Second Player,,2 - 6,2,15 - 15,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,8,Second Player,Second Player,,2 - 6,3,30 - 15,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,8,Second Player,Second Player,,2 - 6,4,30 - 30,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,8,Second Player,Second Player,,2 - 6,5,30 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,8,Second Player,Second Player,,2 - 6,6,40 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,8,Second Player,Second Player,,2 - 6,7,A - 40,First Play,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,8,Second Player,Second Player,,2 - 6,8,40 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,8,Second Player,Second Player,,2 - 6,9,40 - A,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,8,Second Player,Second Player,,2 - 6,10,40 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,8,Second Player,Second Player,,2 - 6,11,A - 40,First Play,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,8,Second Player,Second Player,,2 - 6,12,40 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 1,8,Second Player,Second Player,,2 - 6,13,40 - A,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,1,First Player,Second Player,First Player,0 - 1,1,0 - 15,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,1,First Player,Second Player,First Player,0 - 1,2,0 - 30,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,1,First Player,Second Player,First Player,0 - 1,3,0 - 40,First Play,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,1,First Player,Second Player,First Player,0 - 1,4,15 - 40,First Play,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,2,Second Player,Second Player,,0 - 2,1,15 - 0,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,2,Second Player,Second Player,,0 - 2,2,30 - 0,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,2,Second Player,Second Player,,0 - 2,3,30 - 15,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,2,Second Player,Second Player,,0 - 2,4,30 - 30,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,2,Second Player,Second Player,,0 - 2,5,30 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,2,Second Player,Second Player,,0 - 2,6,40 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,2,Second Player,Second Player,,0 - 2,7,40 - A,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,3,First Player,Second Player,First Player,0 - 3,1,0 - 15,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,3,First Player,Second Player,First Player,0 - 3,2,0 - 30,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,3,First Player,Second Player,First Player,0 - 3,3,0 - 40,First Play,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,4,Second Player,Second Player,,0 - 4,1,15 - 0,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,4,Second Player,Second Player,,0 - 4,2,15 - 15,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,4,Second Player,Second Player,,0 - 4,3,15 - 30,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,4,Second Player,Second Player,,0 - 4,4,30 - 30,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,4,Second Player,Second Player,,0 - 4,5,30 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,5,First Player,Second Player,First Player,0 - 5,1,15 - 0,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,5,First Player,Second Player,First Player,0 - 5,2,15 - 15,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,5,First Player,Second Player,First Player,0 - 5,3,15 - 30,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,5,First Player,Second Player,First Player,0 - 5,4,30 - 30,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,5,First Player,Second Player,First Player,0 - 5,5,40 - 30,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,5,First Player,Second Player,First Player,0 - 5,6,40 - 40,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,5,First Player,Second Player,First Player,0 - 5,7,40 - A,First Play,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,6,Second Player,Second Player,,0 - 6,1,15 - 0,,,,2025-12-30 16:12:24
12091835,2025-12-02,Set 2,6,Second Player,Second Player,,0 - 6,2,15 - 15,,,,2025-12-30 16:12:24
